system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
00000000000000001785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161644,"{""type"":""Polygon"",""coordinates"":[[[82.22682224085585,17.08233453105366],[82.19916019806263,16.979522139132385],[82.1714982178031,16.876709812174834],[82.14383616467113,16.773897433396634],[82.11617415214562,16.67108507830166],[82.17063977942989,16.671084995308515],[82.22510553338559,16.671085041421758],[82.27957118065255,16.671085037316594],[82.33403690162169,16.671084997788682],[82.3464287480211,16.70472007081929],[82.36463078882495,16.78472073415163],[82.3711410548951,16.845279839962053],[82.3694510443262,16.86930104355251],[82.36575004136246,16.830827832673346],[82.32002419822452,16.845828303807366],[82.27429832904186,16.86082868215503],[82.25346988564642,16.882361747125458],[82.2483820152343,16.91193893122919],[82.27182575651857,16.96603893130665],[82.29526947718885,17.020139010813224],[82.31331097921786,17.04555143471156],[82.34728488143611,17.08233457679869],[82.2870536058226,17.082334512908837],[82.22682224085585,17.08233453105366]]]}"
00000000000000001786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161645,"{""type"":""Polygon"",""coordinates"":[[[82.11617415214562,16.67108507830166],[82.10075568084929,16.61252701261723],[82.08533720462948,16.553968939725745],[82.06991872874458,16.495410982798205],[82.05450034157604,16.43685291162499],[82.08670840779168,16.452218991324855],[82.13045884307861,16.474300456956325],[82.1742093177784,16.496381932307077],[82.1989305750832,16.509161713555827],[82.2503150132125,16.546105313863055],[82.30169946913442,16.58304904468022],[82.33403690162169,16.671084997788682],[82.27957118065255,16.671085037316594],[82.22510553338559,16.671085041421758],[82.17063977942989,16.671084995308515],[82.11617415214562,16.67108507830166]]]}"
000000000000000017d0,15679.327185446513,12187.075480082252,0.0,0.0,3169.471045358643,12033.709733762958,5863.3047301264305,0.0,12187.075480082252,161949,"{""type"":""Polygon"",""coordinates"":[[[83.34450483561645,19.143968736839565],[83.3285708324069,19.092333979388847],[83.31263679390003,19.040699268132595],[83.29670272634473,18.98906456208188],[83.28076871762647,18.93742982339379],[83.26483469239238,18.885795098717917],[83.24890065688572,18.834160437796843],[83.23296661734791,18.782525710174742],[83.21703258001847,18.730890965968413],[83.28152566435399,18.730890977589592],[83.34601868932363,18.730891006174446],[83.41051181029717,18.730890979609747],[83.47500493566346,18.730890997201808],[83.53949797198099,18.730890977833745],[83.60399106764653,18.730890938815165],[83.66848420592898,18.730890981773403],[83.73297728684952,18.730890934814163],[83.7490099705568,18.78252567249077],[83.7650426441062,18.83416044507498],[83.78107538192418,18.88579511511194],[83.79710809640439,18.93742981067302],[83.81314078097485,18.989064572493444],[83.82917350999297,19.040699263584877],[83.84520619590937,19.09233401261196],[83.8612388321461,19.14396868018092],[83.79664711289146,19.14396870674358],[83.73205533436644,19.143968740509884],[83.66746360286378,19.143968682844715],[83.60287186034459,19.143968700368582],[83.53828012753955,19.14396869131363],[83.47368834159161,19.143968731456734],[83.40909660007812,19.143968721518892],[83.34450483561645,19.143968736839565]]]}"
000000000000000017d1,5266.534217750817,4599.252546653155,0.0,0.0,4599.252546653155,3993.1243797179914,2263.684909123128,0.0,4599.252546653155,161950,"{""type"":""Polygon"",""coordinates"":[[[83.21703258001847,18.730890965968413],[83.20151206704081,18.67930474542572],[83.18599160536952,18.627718508037553],[83.17047120079248,18.576132303503414],[83.154950695502,18.52454608565987],[83.1394302587984,18.472959820385608],[83.12390981462859,18.421373645029462],[83.1083893687152,18.369787429842596],[83.09286884490456,18.31820113243173],[83.15726607938485,18.318201126951376],[83.22166334092698,18.318201132759917],[83.2860605460373,18.31820115941555],[83.35045777252301,18.31820113201369],[83.41485501426155,18.318201152651504],[83.47925218159955,18.318201140331393],[83.54364942696806,18.318201202385236],[83.60804665631188,18.318201167307187],[83.62366300063339,18.369787405686587],[83.63927927141336,18.421373617560413],[83.6548956249989,18.47295984810468],[83.67051197415735,18.524546044405216],[83.68612831285364,18.576132246595535],[83.70174463505093,18.627718495021544],[83.71736093471058,18.67930474002774],[83.73297728684952,18.730890934814163],[83.66848420592898,18.730890981773403],[83.60399106764653,18.730890938815165],[83.53949797198099,18.730890977833745],[83.47500493566346,18.730890997201808],[83.41051181029717,18.730890979609747],[83.34601868932363,18.730891006174446],[83.28152566435399,18.730890977589592],[83.21703258001847,18.730890965968413]]]}"
000000000000000017d2,4878.248052248813,4446.797961837436,0.0,0.0,4446.797961837436,4434.3781709436425,2142.764568536323,0.0,4446.797961837436,161951,"{""type"":""Polygon"",""coordinates"":[[[83.09286884490456,18.31820113243173],[83.07775640721916,18.266661238633603],[83.06264392951657,18.21512125755518],[83.04753149896729,18.163581242451038],[83.03241903891568,18.112041330780443],[83.01730663656683,18.060501396171006],[83.00219413323697,18.008961393602235],[82.97196925446626,17.905881493609208],[83.03627229504234,17.905881447968536],[83.10057533092052,17.905881492955345],[83.1648783660772,17.905881461371056],[83.22918132068351,17.905881452700626],[83.29348435799096,17.90588148487877],[83.35778739385717,17.905881477130002],[83.42209042379324,17.90588144128272],[83.4863934411698,17.905881478948892],[83.50160012757468,17.95742141301104],[83.51680674253956,18.008961350971557],[83.53201344323271,18.060501337285654],[83.54722006147165,18.11204131573497],[83.56242667306458,18.16358123841529],[83.57763335373978,18.215121237720645],[83.59284001666684,18.26666117064724],[83.60804665631188,18.318201167307187],[83.54364942696806,18.318201202385236],[83.47925218159955,18.318201140331393],[83.41485501426155,18.318201152651504],[83.35045777252301,18.31820113201369],[83.2860605460373,18.31820115941555],[83.22166334092698,18.318201132759917],[83.15726607938485,18.318201126951376],[83.09286884490456,18.31820113243173]]]}"
000000000000000017d3,287.71611258387566,179.8957674088888,0.0,0.0,179.8957674088888,178.25458540348336,73.1171348739008,0.0,179.8957674088888,161952,"{""type"":""Polygon"",""coordinates"":[[[82.97196925446626,17.905881493609208],[82.94255037422893,17.802894076891945],[82.91313142488488,17.699906697025856],[82.88371252698857,17.59691931763433],[82.85429355470757,17.493931896967883],[82.8974175494867,17.49393187299942],[82.94054148135885,17.493931890389337],[82.98366547544128,17.49393186762057],[83.02678949219838,17.493931896775873],[83.09394573283376,17.521201481957764],[83.16110202335031,17.548471127622474],[83.21638152257282,17.58054989570626],[83.23415099370547,17.592491392195594],[83.26116534325142,17.62297828306424],[83.28817975163754,17.653465099164762],[83.31519410673788,17.68395197279973],[83.34220845966883,17.714438862192036],[83.3863802624548,17.766391908962113],[83.43359770758164,17.826549602913367],[83.48081509004179,17.88670734419007],[83.4863934411698,17.905881478948892],[83.42209042379324,17.90588144128272],[83.35778739385717,17.905881477130002],[83.29348435799096,17.90588148487877],[83.22918132068351,17.905881452700626],[83.1648783660772,17.905881461371056],[83.10057533092052,17.905881492955345],[83.03627229504234,17.905881447968536],[82.97196925446626,17.905881493609208]]]}"
000000000000000017d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161953,"{""type"":""Polygon"",""coordinates"":[[[82.85429355470757,17.493931896967883],[82.8246584258323,17.38843850765044],[82.8841606482835,17.408049586893842],[82.94721457898552,17.447635278828233],[83.01026850717051,17.487220944488055],[83.02678949219838,17.493931896775873],[82.98366547544128,17.49393186762057],[82.94054148135885,17.493931890389337],[82.8974175494867,17.49393187299942],[82.85429355470757,17.493931896967883]]]}"
0000000000000000181c,3606.5966395144565,2594.2294634318796,0.0,0.0,2594.2294634318796,2583.6021677375657,1562.960027656557,0.0,2594.2294634318796,162260,"{""type"":""Polygon"",""coordinates"":[[[83.73297728684952,18.730890934814163],[83.71736093471058,18.67930474002774],[83.70174463505093,18.627718495021544],[83.68612831285364,18.576132246595535],[83.67051197415735,18.524546044405216],[83.6548956249989,18.47295984810468],[83.63927927141336,18.421373617560413],[83.62366300063339,18.369787405686587],[83.60804665631188,18.318201167307187],[83.67244328691694,18.31820120780815],[83.73683995201762,18.318201176679175],[83.80123663223117,18.31820117489932],[83.86563330597039,18.31820112304622],[83.93002994943423,18.31820112179296],[83.99442661731176,18.31820118407046],[84.0588232810894,18.318201139713423],[84.12321999055128,18.31820118148888],[84.13893271016906,18.36978735771329],[84.1546455077207,18.421373657949967],[84.17035821583147,18.472959846705347],[84.18607098912217,18.524546059319405],[84.20178374073467,18.57613233374997],[84.21749654472316,18.627718532579646],[84.23320931426792,18.679304784373063],[84.24892204300443,18.730890949559047],[84.18442891609189,18.73089092402658],[84.11993582160005,18.730890992606327],[84.05544271646235,18.730890962492598],[83.9909496357158,18.73089100429505],[83.92645653133432,18.730890924798643],[83.86196343358928,18.73089098443596],[83.79747037051277,18.730890992219482],[83.73297728684952,18.730890934814163]]]}"
0000000000000000181d,9.939457096159458,9.939457096159458,0.0,0.0,9.939457096159458,9.939457096159458,9.500182077288628,0.0,9.939457096159458,162261,"{""type"":""Polygon"",""coordinates"":[[[83.60804665631188,18.318201167307187],[83.59284001666684,18.26666117064724],[83.57763335373978,18.215121237720645],[83.56242667306458,18.16358123841529],[83.54722006147165,18.11204131573497],[83.53201344323271,18.060501337285654],[83.51680674253956,18.008961350971557],[83.50160012757468,17.95742141301104],[83.4863934411698,17.905881478948892],[83.49589130472947,17.905881468918615],[83.51749119220807,17.93333167034915],[83.54936491412117,17.974301895797062],[83.58123854630354,18.01527213012608],[83.62904117433536,18.046376587680818],[83.67684387344265,18.077481023038985],[83.7246465515811,18.108585536932207],[83.7724492783114,18.139689965295968],[83.82829952583161,18.16428416437361],[83.88414974988711,18.188878280028568],[83.93136941228722,18.208324499871253],[83.97858903085712,18.227770623085927],[84.02765917262157,18.247181085173292],[84.0767293723165,18.26659152394231],[84.11588028005103,18.3020815062503],[84.12303273129189,18.317572462300497],[84.12321999055128,18.31820118148888],[84.0588232810894,18.318201139713423],[83.99442661731176,18.31820118407046],[83.93002994943423,18.31820112179296],[83.86563330597039,18.31820112304622],[83.80123663223117,18.31820117489932],[83.73683995201762,18.318201176679175],[83.67244328691694,18.31820120780815],[83.60804665631188,18.318201167307187]]]}"
0000000000000000181e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162262,"{""type"":""Polygon"",""coordinates"":[[[83.4863934411698,17.905881478948892],[83.48081509004179,17.88670734419007],[83.49589130472947,17.905881468918615],[83.4863934411698,17.905881478948892]]]}"
00000000000000001866,5289.347989147255,4170.525178677691,0.0,0.0,524.9972618008032,4109.781802627547,2312.0339628026754,0.0,4170.525178677691,162569,"{""type"":""Polygon"",""coordinates"":[[[84.37797287172201,19.143968751005882],[84.36184148353784,19.092334024556557],[84.34571017725465,19.04069927390362],[84.3295787993969,18.98906454304321],[84.31344743716744,18.937429883455078],[84.29731609754741,18.885795163646318],[84.28118470718678,18.834160430550586],[84.2650533533476,18.782525645852],[84.24892204300443,18.730890949559047],[84.3093428726265,18.73089096871421],[84.36976367451521,18.73089095833354],[84.43018448347262,18.73089092815446],[84.49060533223002,18.730890978032974],[84.49443121814666,18.735269810080737],[84.52408314835034,18.773882254426532],[84.55373501904157,18.812494737186693],[84.58338694624949,18.851107183433363],[84.61303888590085,18.889719694337835],[84.63582040807508,18.91540857394483],[84.65886948902383,18.926658855053383],[84.6763714814833,18.94194019743976],[84.70819161220325,18.985131116742384],[84.73409678102236,19.02326080359252],[84.76000186602016,19.061390594103013],[84.76492031937538,19.094860598847117],[84.74233936352199,19.075548224730895],[84.71797042909415,19.104857981369697],[84.72658091976798,19.12400085525096],[84.76569170463571,19.112500846325663],[84.7902702767826,19.117642159002465],[84.81020692960793,19.143968735876083],[84.7561776765172,19.143968741496444],[84.70214841908032,19.143968738472868],[84.64811918756136,19.143968721814776],[84.59408993114137,19.14396868412978],[84.54006067750167,19.143968710645257],[84.48603137310108,19.14396870328852],[84.43200212318177,19.143968749489755],[84.37797287172201,19.143968751005882]]]}"
00000000000000001868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162571,"{""type"":""Polygon"",""coordinates"":[[[84.12321999055128,18.31820118148888],[84.12303273129189,18.317572462300497],[84.1233225197827,18.31820117437227],[84.12321999055128,18.31820118148888]]]}"
000000000000000013a5,18742.22028621429,17272.10696250654,0.0,0.0,128.84461002703756,16379.189876030694,5584.5321445916725,0.0,17272.10696250654,158221,"{""type"":""Polygon"",""coordinates"":[[[78.2026975936545,22.463626724432142],[78.18469900411574,22.411562268320075],[78.16670038490682,22.35949779400827],[78.14870182980806,22.307433359736105],[78.1307031716371,22.255368915045576],[78.11270459117671,22.20330443521359],[78.09470600821744,22.1512399659249],[78.07670734248883,22.09917546341424],[78.05870877485596,22.047111082313208],[78.12406688362385,22.047111013998904],[78.18942511860388,22.047111069141206],[78.25478324134826,22.047111078349356],[78.32014144708567,22.04711108274018],[78.38549958219923,22.047111008394047],[78.45085775249242,22.047111068763655],[78.51621588893444,22.047111016514403],[78.58157400809186,22.0471110584044],[78.59969304792219,22.09917553254825],[78.61781203013516,22.151239965687566],[78.63593103426575,22.203304401498848],[78.65405005321874,22.255368877668396],[78.67216907989662,22.307433342305494],[78.69028802066565,22.359497827188736],[78.7084070415078,22.41156229277848],[78.72652604876922,22.46362677102765],[78.66104750343258,22.463626766803692],[78.59556891371753,22.463626751597648],[78.53009035426055,22.463626793945505],[78.46461181192008,22.463626776734724],[78.39913327228723,22.46362676184547],[78.33365471969388,22.463626721239713],[78.2681761372211,22.463626716175934],[78.2026975936545,22.463626724432142]]]}"
000000000000000013a6,2614.0524387857563,1977.0448189788806,0.0,0.0,0.0,1508.2779245100562,575.7122977443844,0.0,1977.0448189788806,158222,"{""type"":""Polygon"",""coordinates"":[[[78.05870877485596,22.047111082313208],[78.04113656829252,21.99510508834056],[78.02356435354926,21.943099197908996],[78.00599213691294,21.891093193911544],[77.98841992466836,21.839087306992806],[77.97084772309856,21.787081320263574],[77.95327553848465,21.735075375037106],[77.93570337710588,21.6830694336845],[77.91813115806059,21.631063541802288],[77.98337114708195,21.631063527093858],[78.04861114492526,21.63106355039296],[78.11385109131213,21.63106354478279],[78.17909109890999,21.631063545203034],[78.24433110513654,21.6310635737622],[78.30957113326642,21.63106356900907],[78.37481111854561,21.63106355265133],[78.44005108195589,21.631063552361336],[78.45774143182342,21.68306950515344],[78.47543184270307,21.735075457685095],[78.49312222131609,21.787081352094436],[78.51081256113048,21.83908731598889],[78.52850294228581,21.891093214236864],[78.54619327154265,21.94309916857737],[78.56388362900638,21.995105133725957],[78.58157400809186,22.0471110584044],[78.51621588893444,22.047111016514403],[78.45085775249242,22.047111068763655],[78.38549958219923,22.047111008394047],[78.32014144708567,22.04711108274018],[78.25478324134826,22.047111078349356],[78.18942511860388,22.047111069141206],[78.12406688362385,22.047111013998904],[78.05870877485596,22.047111082313208]]]}"
