system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
00000000000000003a25,22109.854199536974,16822.222686947673,16822.222686947673,16822.222686947673,16822.222686947673,8440.499486427903,7809.730409259028,401.80108050648903,16822.222686947673,87952,"{""type"":""Polygon"",""coordinates"":[[[-40.093637014255,-18.728871006921434],[-40.108988624222555,-18.832140413886844],[-40.1243401250264,-18.935409886863738],[-40.13969174651703,-19.03867930450825],[-40.15504332780495,-19.14194872370722],[-40.099633371251436,-19.14194875370262],[-40.04422348578269,-19.141948738351015],[-39.98881357432551,-19.141948727346595],[-39.93340369554197,-19.141948729443058],[-39.877993750708086,-19.141948719082077],[-39.82258387565782,-19.14194875909485],[-39.767173970236556,-19.141948748557233],[-39.71176409060388,-19.14194869530343],[-39.716669103649906,-19.106949272761707],[-39.72333989830224,-19.07916908567119],[-39.73084012449398,-19.024438042362192],[-39.74028001342321,-18.923889812889712],[-39.74695082959254,-18.79334065791999],[-39.74775795575462,-18.728870995188775],[-39.790992847674104,-18.728870973033906],[-39.83422772707297,-18.728870979477314],[-39.87746257114597,-18.728870974798273],[-39.92069743531025,-18.728870973985682],[-39.963932374576004,-18.728870991844968],[-40.007167208666715,-18.728871028369706],[-40.05040214875545,-18.72887098370814],[-40.093637014255,-18.728871006921434]]]}"
00000000000000003a26,23354.81203716423,16582.33698032679,16582.33698032679,16582.33698032679,16582.33698032679,7648.482363621471,9649.816977541743,0.0,16582.33698032679,87953,"{""type"":""Polygon"",""coordinates"":[[[-40.15504332780495,-19.14194872370722],[-40.170798379596086,-19.24531518032067],[-40.18655356171321,-19.348681551383006],[-40.20230863496082,-19.452047994653533],[-40.218063750478755,-19.55541441835048],[-40.16138025515321,-19.55541442143271],[-40.10469669538833,-19.555414450918146],[-40.048013146340864,-19.555414445435645],[-39.99132960438614,-19.55541443890167],[-39.93464606513633,-19.55541446504501],[-39.87796252344154,-19.555414407545054],[-39.82127905192462,-19.555414428781614],[-39.764595486920406,-19.55541445320531],[-39.73938376904298,-19.502293165612596],[-39.71417196077126,-19.44917188557155],[-39.70403200522259,-19.423607843283225],[-39.69917154256143,-19.39305856640136],[-39.694449358685894,-19.31945219643064],[-39.694168410061046,-19.29889130200989],[-39.703470115812245,-19.201250311827316],[-39.71176409060388,-19.14194869530343],[-39.767173970236556,-19.141948748557233],[-39.82258387565782,-19.14194875909485],[-39.877993750708086,-19.141948719082077],[-39.93340369554197,-19.141948729443058],[-39.98881357432551,-19.141948727346595],[-40.04422348578269,-19.141948738351015],[-40.099633371251436,-19.14194875370262],[-40.15504332780495,-19.14194872370722]]]}"
0000000000000000387b,1321.3525246035908,840.3862292784174,840.3862292784174,840.3862292784174,840.3862292784174,721.68271047798,504.6577423895795,52.83284516032128,840.3862292784174,86102,"{""type"":""Polygon"",""coordinates"":[[[-43.93184841130329,-22.878581784056138],[-43.939103360187076,-22.91474509865563],[-43.89893129350251,-22.905777855082036],[-43.85875923725556,-22.896810568718973],[-43.81382489581699,-22.911739649138443],[-43.76889054942623,-22.926668719767854],[-43.72837070149592,-22.949724470851287],[-43.687850848490584,-22.972780296862272],[-43.647330942968075,-22.99583605071927],[-43.60681115685924,-23.018891872333146],[-43.65576540272438,-23.032155453587396],[-43.704719608908064,-23.045419077837625],[-43.7727788565644,-23.053891359254884],[-43.79333086413132,-23.05500164092581],[-43.81612130567052,-23.054167831152434],[-43.85542610252057,-23.052497852069394],[-43.89473082929603,-23.050827963556927],[-43.96483233341288,-23.04237792390658],[-43.97519527723439,-23.0935550535901],[-43.94444983317144,-23.082781861939257],[-43.90556194499381,-23.07444781343816],[-43.839101325547084,-23.067363372391156],[-43.77264063269622,-23.06027896588019],[-43.70617993966404,-23.05319464721456],[-43.639719318114366,-23.04611017930782],[-43.58844518031634,-23.03891546519453],[-43.53717114253963,-23.031720668987237],[-43.4858970371422,-23.02452591572917],[-43.434622915670936,-23.01733118227656],[-43.42082869618669,-22.947956463379874],[-43.40703447491719,-22.87858177901534],[-43.472636238313854,-22.878581752247257],[-43.5382379215391,-22.87858176578477],[-43.603839696304355,-22.87858174486677],[-43.66944143890532,-22.878581786482755],[-43.73504317062275,-22.878581792149603],[-43.800644910791284,-22.87858180769998],[-43.866246676798326,-22.8785817336149],[-43.93184841130329,-22.878581784056138]]]}"
0000000000000000360e,35691.50102670512,33605.37200904246,33605.37200904246,33605.37200904246,33605.37200904246,21784.158250498353,10858.472405322522,0.0,33605.37200904246,83881,"{""type"":""Polygon"",""coordinates"":[[[-45.271389108374635,-2.021092030929781],[-45.27904093749477,-2.4255904197631897],[-45.15424963845223,-2.425590466710029],[-45.02945835365649,-2.425590446703639],[-44.904667014329114,-2.425590466128349],[-44.77987572471634,-2.4255904473999763],[-44.77230863249634,-2.021092038895786],[-44.897078757606955,-2.0210920181326264],[-45.021848896617385,-2.0210920038164653],[-45.14661895942217,-2.0210919876402453],[-45.271389108374635,-2.021092030929781]]]}"
0000000000000000360f,29859.111916796453,28034.922595684344,28034.922595684344,28034.922595684344,28034.922595684344,13360.381162924103,8882.17971575649,0.0,28034.922595684344,83882,"{""type"":""Polygon"",""coordinates"":[[[-45.27904093749477,-2.4255904197631897],[-45.288097373491,-2.83013792449093],[-45.1632804384959,-2.8301379279104393],[-45.03846350708062,-2.8301379492324945],[-44.91364652965825,-2.8301379185509252],[-44.788829638972885,-2.8301379245308915],[-44.77987572471634,-2.4255904473999763],[-44.904667014329114,-2.425590466128349],[-45.02945835365649,-2.425590446703639],[-45.15424963845223,-2.425590466710029],[-45.27904093749477,-2.4255904197631897]]]}"
00000000000000003610,25669.59427770231,23344.192568410395,23344.192568410395,23344.192568410395,23344.192568410395,9687.12437653355,8941.754299474227,0.0,23344.192568410395,83883,"{""type"":""Polygon"",""coordinates"":[[[-45.288097373491,-2.83013792449093],[-45.29854949723808,-3.234743400521209],[-45.17370468078749,-3.2347433842752347],[-45.04885990660684,-3.234743400963258],[-44.924015063466335,-3.2347433892150503],[-44.799170285070275,-3.2347433829989627],[-44.788829638972885,-2.8301379245308915],[-44.91364652965825,-2.8301379185509252],[-45.03846350708062,-2.8301379492324945],[-45.1632804384959,-2.8301379279104393],[-45.288097373491,-2.83013792449093]]]}"
0000000000000000363f,35829.798769003035,32208.42411540054,32208.370119843312,32208.142203297244,32208.42411540054,10900.963030361252,8598.748543858284,0.0,32208.370119843312,84190,"{""type"":""MultiPolygon"",""coordinates"":[[[[-44.766114954861635,-1.6166292491828598],[-44.7668730220804,-1.6714628111820538],[-44.74306139457827,-1.6636103500679529],[-44.687220078801296,-1.6497202362056909],[-44.661669422539504,-1.6604889528486018],[-44.652639799647204,-1.6211106510320699],[-44.65412464387358,-1.6166292757672382],[-44.766114954861635,-1.6166292491828598]]],[[[-44.77230863249634,-2.021092038895786],[-44.63293501228641,-2.0210920008130846],[-44.493561309600736,-2.0210920006121675],[-44.48972206162585,-1.9866722081423047],[-44.511388837738366,-1.9075008561877023],[-44.52778044922209,-1.8591686495615265],[-44.53888810864332,-1.8322178820902513],[-44.569169885079155,-1.8166689780004976],[-44.640011624696974,-1.7891696945272288],[-44.69501016922818,-1.8177793048118047],[-44.71973139171914,-1.7936109960357463],[-44.76785846949028,-1.7399189164189837],[-44.77230863249634,-2.021092038895786]]]]}"
00000000000000003640,51260.34726126217,47078.35880180254,47075.900042613226,47078.336803397084,47078.35880180254,25540.355778063633,7569.082360344455,0.0,47075.900042613226,84191,"{""type"":""Polygon"",""coordinates"":[[[-44.77230863249634,-2.021092038895786],[-44.77987572471634,-2.4255904473999763],[-44.61828911090664,-2.425590446597443],[-44.456702421634496,-2.4255904489879625],[-44.44152810428066,-2.4120793486221466],[-44.40639035296158,-2.410001445951423],[-44.379100664153775,-2.3995091867309113],[-44.36055974905239,-2.3419421857304137],[-44.36167005012424,-2.3202798684492327],[-44.36638780000035,-2.294720271800438],[-44.3950107277833,-2.1987515415013745],[-44.42812846220514,-2.1564614227899916],[-44.45083870726476,-2.146388309268653],[-44.50437913290281,-2.14854206110151],[-44.61624908078268,-2.257081001449019],[-44.63417020706421,-2.283889138736096],[-44.65493177601969,-2.323682152952843],[-44.66138854544148,-2.2811111130407977],[-44.63693930839457,-2.223610991516146],[-44.588887993237634,-2.170280143117411],[-44.49653112777112,-2.0476415171003484],[-44.493561309600736,-2.0210920006121675],[-44.63293501228641,-2.0210920008130846],[-44.77230863249634,-2.021092038895786]]]}"
00000000000000003641,4318.434232154423,3550.758357222499,3550.758357222499,3550.758357222499,3550.758357222499,3503.7889409617796,624.8559322663775,0.0,3550.758357222499,84192,"{""type"":""MultiPolygon"",""coordinates"":[[[[-44.29004795057872,-2.8301379252560013],[-44.28956640704133,-2.8301379256856936],[-44.28954856397524,-2.8293486568764856],[-44.29004795057872,-2.8301379252560013]]],[[[-44.77987572471634,-2.4255904473999763],[-44.788829638972885,-2.8301379245308915],[-44.66497811196938,-2.830137901334889],[-44.65181040533375,-2.7680583252510043],[-44.60833862953334,-2.6747204215198317],[-44.57778040106024,-2.616671843581757],[-44.582087865404965,-2.5668101563671595],[-44.50750941125485,-2.47082803253888],[-44.456702421634496,-2.4255904489879625],[-44.61828911090664,-2.425590446597443],[-44.77987572471634,-2.4255904473999763]]],[[[-44.58302876919813,-2.8301379535918807],[-44.47973814753632,-2.830137922231356],[-44.47695118272321,-2.7486121811250093],[-44.48083953379199,-2.7258306645317933],[-44.48389850106798,-2.7100008057978924],[-44.50846813459908,-2.7156906362697795],[-44.51916995009853,-2.7219378394436005],[-44.56472858280858,-2.772637820347251],[-44.57194786387189,-2.7861087834523715],[-44.577508353249335,-2.801938575577918],[-44.58302876919813,-2.8301379535918807]]],[[[-44.4006738206221,-2.830137956057739],[-44.323995083900265,-2.830137923496565],[-44.340351084232566,-2.8273599232411675],[-44.33837128184124,-2.7807979566098666],[-44.28764003962088,-2.747149600487025],[-44.2818565674027,-2.4814585174445303],[-44.283198824504254,-2.481391615405844],[-44.35694786267329,-2.5266693369742153],[-44.367498108657884,-2.555278912332009],[-44.38417066529488,-2.701390298256091],[-44.4006738206221,-2.830137956057739]]]]}"
00010000000000002311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83938,"{""type"":""Polygon"",""coordinates"":[[[-48.189103770569,-25.39115144447976],[-48.19638101987401,-25.420519056855635],[-48.18501031996899,-25.393331973452554],[-48.18323115643361,-25.391151432977587],[-48.189103770569,-25.39115144447976]]]}"
000100000000000022d2,6761.49735587356,4026.328221609588,4026.328221609588,4026.328221609588,4026.328221609588,4015.4109781196294,1647.9509980827704,97.36049213699594,4026.328221609588,83629,"{""type"":""MultiPolygon"",""coordinates"":[[[[-48.617824050441726,-26.232998515862747],[-48.55174910621113,-26.232998558778945],[-48.48567411939783,-26.232998530664823],[-48.48500080879427,-26.23153149113739],[-48.515839964218756,-26.17820063537531],[-48.52639019401145,-26.170562212859455],[-48.54256776875056,-26.167989242425673],[-48.580195905142915,-26.2004938970393],[-48.617824050441726,-26.232998515862747]]],[[[-48.826790920893956,-25.811791873009938],[-48.84039836346153,-25.86444262146155],[-48.85400587168468,-25.917093511368613],[-48.867613365474064,-25.96974436139001],[-48.881220918291724,-26.022395191556942],[-48.894828373178676,-26.07504601699751],[-48.90843588042753,-26.12769681014816],[-48.922043436741426,-26.180347713539664],[-48.93565088504883,-26.232998519605477],[-48.894012965858664,-26.232998500073183],[-48.85237494368039,-26.232998523438795],[-48.81073699097634,-26.232998519443772],[-48.76909904995807,-26.232998486501398],[-48.78121885613548,-26.182615142027952],[-48.793338750322725,-26.13223179158572],[-48.791880601931474,-26.067570310654435],[-48.7713910021592,-26.103608782571545],[-48.74570215317254,-26.177638753871626],[-48.73965116413577,-26.213610332859847],[-48.70985991406951,-26.23299851486035],[-48.66321319339443,-26.232998480467558],[-48.652230477305075,-26.22610920541041],[-48.61663568421284,-26.20090412435249],[-48.58104090430931,-26.17569908420329],[-48.5766709611407,-26.153341152916287],[-48.58666826997683,-26.130421324098435],[-48.60903071145722,-26.05792080777511],[-48.60862045688819,-26.03777905331576],[-48.584099817246454,-25.981202015242378],[-48.571667864367555,-25.941110222833938],[-48.58112120282028,-25.872221579991628],[-48.6416712829094,-25.881951307408556],[-48.70590467488058,-25.88302596504456],[-48.77013803316997,-25.884100633236038],[-48.75709069717052,-25.857778518096445],[-48.71830544876362,-25.849583827639883],[-48.67952015055789,-25.841389140557915],[-48.640734880436156,-25.833194381673074],[-48.60194963981696,-25.824999671826323],[-48.5785616399354,-25.811791860602995],[-48.64061893069108,-25.811791852552343],[-48.70267627518393,-25.811791814598415],[-48.764733583721885,-25.811791826736883],[-48.826790920893956,-25.811791873009938]]]]}"
000100000000000020e6,3075.458329332342,73.59372188443005,73.59372188443005,73.59372188443005,73.59372188443005,0.0,21.413104885199573,0.0,73.59372188443005,82061,"{""type"":""Polygon"",""coordinates"":[[[-49.82208901905356,-18.316181215738577],[-49.84069904936606,-18.4193536560494],[-49.859309106612194,-18.52252610711801],[-49.87791918261541,-18.625698538935886],[-49.89652926919764,-18.72887100174443],[-49.83203666972503,-18.728871005236606],[-49.7675441820574,-18.728870983965486],[-49.70305160176369,-18.728870953776728],[-49.63855911571582,-18.72887103022465],[-49.57406652253141,-18.728871005046553],[-49.50957401128567,-18.728870993130677],[-49.445081461226884,-18.728870954096326],[-49.380588908408534,-18.72887096152192],[-49.36217174019017,-18.62569853610183],[-49.3437545327449,-18.522526107885508],[-49.32533737162845,-18.419353658683907],[-49.30692011013341,-18.3161811902726],[-49.3713162588472,-18.316181230644954],[-49.435712355362334,-18.31618118053193],[-49.50010844120876,-18.316181206279634],[-49.56450455940753,-18.31618117781285],[-49.628900676652144,-18.31618116688285],[-49.69329676078153,-18.316181170880625],[-49.75769285876495,-18.316181206516802],[-49.82208901905356,-18.316181215738577]]]}"
00010000000000002150,1292.0597119480371,243.90967694483697,243.90967694483697,243.90967694483697,243.90967694483697,0.0,87.00354159000563,0.0,243.90967694483697,82371,"{""type"":""Polygon"",""coordinates"":[[[-49.30692011013341,-18.3161811902726],[-49.32533737162845,-18.419353658683907],[-49.3437545327449,-18.522526107885508],[-49.36217174019017,-18.62569853610183],[-49.380588908408534,-18.72887096152192],[-49.316095848232685,-18.728871020831537],[-49.2516027847465,-18.72887102939618],[-49.187109680488426,-18.728870965270662],[-49.12261657663575,-18.72887097414363],[-49.058123515518915,-18.728870979425814],[-48.99363038669031,-18.728871011256672],[-48.92913731219086,-18.728871012684234],[-48.86464418449571,-18.728871012889044],[-48.84641984333351,-18.625698540100498],[-48.828195489501105,-18.522526074762894],[-48.809971131036846,-18.419353664240912],[-48.79174677597748,-18.31618121476559],[-48.85614350838176,-18.316181216789687],[-48.920540138319026,-18.3161811722802],[-48.984936773044254,-18.316181196763157],[-49.04933344462812,-18.31618116444756],[-49.11373010951747,-18.316181149973875],[-49.17812680252882,-18.316181173950845],[-49.242523482677946,-18.316181162828094],[-49.30692011013341,-18.3161811902726]]]}"
00010000000000002213,693.1076104393011,648.6294329651905,648.6294329651905,648.6294329651905,648.6294329651905,555.1463842430426,245.4886751457154,0.0,648.6294329651905,82991,"{""type"":""Polygon"",""coordinates"":[[[-48.27657346132286,-18.31618119542216],[-48.294606074878054,-18.41935365124668],[-48.31263871724966,-18.522526129315377],[-48.33067130444745,-18.62569854393152],[-48.34870390454026,-18.728871002592605],[-48.2842113686656,-18.7288710117458],[-48.219718856570005,-18.72887098217994],[-48.1552262775816,-18.728871010463887],[-48.09073377007626,-18.7288709620179],[-48.02624124634426,-18.728871005423123],[-47.961748696105246,-18.728870964084937],[-47.897256186056694,-18.728870973770185],[-47.83276363334926,-18.728870982313694],[-47.81492390210821,-18.625698526729312],[-47.797084131689296,-18.522526080886937],[-47.77924440528521,-18.41935366381843],[-47.76140465547473,-18.316181186882822],[-47.825800757089354,-18.316181165345593],[-47.89019684272652,-18.31618122675516],[-47.954592919692786,-18.316181181864774],[-48.018989072445535,-18.316181224958434],[-48.083385160204024,-18.316181197810224],[-48.14778127039339,-18.31618122118675],[-48.21217741643687,-18.316181176316334],[-48.27657346132286,-18.31618119542216]]]}"
